39287	178212	A	0.9159334519572949	All right, hello everyone. Welcome. This is ActInf livestream number 51 one. We are in the second discussion of this paper, canonical Neural Networks perform Active Inference. Welcome to the active inference institute. We're a participatory online institute that is communication, learning and practicing applied active inference. You can find us on this slide and this is recorded in an archived livestream. So please provide us feedback so we can improve our work. All backgrounds and perspectives are welcome and we'll follow good video etiquette for live streams, head over active inference.org to learn more about the institute and how to participate in projects and learning groups. All right, we're in ActInf livestream number 51 one, and having our first nonsolo discussion on this paper, canonical Neural Networks perform active inference and really appreciative that you've joined today. It's going to be a great discussion. We'll begin with introductions. I'll say hello and then please just jump in however you'd like. And we can start by setting some context. So I'm Daniel, I'm a researcher in California, and I was interested in this paper because we've been talking a lot about active inference from a variety of different perspectives, from the more fundamental math and physics to some applications, philosophy, embodiment, all these really interesting threads. And this paper seems to make a really clear meaningful contribution and connection by connecting active inference entities and this approach of modeling to neural networks which are in daily use globally. So thought it was a fascinating connection and really appreciate that we can talk about this today. So to you and welcome. Go forward, Takuya, however you'd like to introduce and say hello.
3325087	3547175	B	0.8000598972602742	Yes, important point, for example, about you is that we can use the knowledge of Bayesian inference to explain your activity dynamics, which is crucial because people often say that characterizing neurodynamics is no straightforward, we may obtain some solution on your net dynamics, but the meaning of that dynamics in terms of the functional aspect is very unclear. We don't know the meaning of connectivity strength matrices and what is the learning of the threshold factor, so on and so on those de Vries from the modern physiological phenomena. But it is not necessary to have clear linkage to functional exploration. So explanation of function of the brain. But once we transform translate this dynamics into Bayesian inference, then we can explain every functional aspect of the neural network diagrams architecture in terms of where established Bayesian inference under a particular crossover Bayesian model, in this case palm DP model. So now it turns out that synaptic strength correspond to a matrix B matrix, which are very established culture meaning. So yeah, this is useful to explain neuronsynatic property in terms of established statistics. Also, for the people in active inference lab site, it would be helpful to understand the neuronounce master straight about particular active interface model model. So I think it related to forward modeling. But finally to discuss with discuss about the border service rate of that forward model, we need to address the neural network architecture service property. So in that case, we can transform a particular force DP invasion modeling to a neural network architecture using this relationship and then get prediction about the substrate. So if we have this based on model, this particular quantity in this model should be it would be possible using.
3554737	3557987	A	0.9291874999999999	Oh, it's all good. Can you just repeat the last 20 seconds?
3558637	3594125	B	0.7879652	Yes. So in the last part I mentioned about first we define the Bayesian model and then can predict what is the neural net substrates that correspond to that particular Beijing model. So this will be useful to identify the biological quantities that correspond to a quantity in Beijing. Chaos.
3603562	3720287	A	0.9064691017964069	There's a lot there. It makes me think about the inference of implementation and. Heuristics in the computational setting, which is often in the extreme disembodied, and the biological setting, which is in the extreme entirely embodied. And for a given generative model, the kinds of computational heuristics that can be applied include a whole host of different strategies ranging from sampling to tree exploration and branching to paralyzing the data architectures and all these other kinds of disparate strategies and software packages and implementations. But on the biological side, what is needed is something that's very simple but also very inscrutable, which is a given pattern of interactions must embody that calculation. So that might mean that it can add three digit numbers, but it can't add two digit numbers under some constraints. But what isn't accessible to that kind of morphological, biological or like form and functional computing, what's not accessible are the tree branching, the database decentralization, like they're a different set of heuristics.
3721012	3721372	B	0.57	Right.
3721405	3736550	A	0.9053416666666664	But they're both very useful when we're thinking about making sentience artifacts or benefiting simply from the explainability across both sides of this figure.
3738562	3789952	B	0.7651597183098592	Yeah. So you now address an important point. So Homistry, it is very nontrivial whether there is a corresponding valve car architecture force any given Bayesian architectures. I believe it is impossible to design biography architectures to respond to arbitrary Bayesian architectures. So only a limited aspect of region model can be implemented in a vertical plausible manner. And that point is crucial as capitalization of biological network. Biological brain. Yeah.
3790045	3796112	A	0.8771842857142859	Wow. Well, just to kind of touch again on this forward in reverse engineering.
3798412	3798727	B	0.55183	For.
3798745	3974687	A	0.9282649552238806	A given POMDP if we're willing to compose it within a certain class, which might be quite general still, but some class of PMDP, as written. On the paper. We may be able to have a neural network architecture that would be very amenable to deep learning, low energy computing, pretraining various features. And then on the other side, for a given artificial neural network that we come across in the wild or a model of neural dynamics that we fit using a neural network model. So something in a neuroscience laboratory that model can have interpretability corresponding to the variables of a given POMDP. And just to kind of give one more point on how that's going deeper than, for example, statistical parametric mapping SPM. So let's just assume that the neural network we're dealing with is fit from brain data from some lucky Kant, right? Now, what would be possible or prior to this line of work or without this line of work, one could fit a neural dynamics model and then do all kinds of analyses, like power analyses on the different frequency spectra and say, look at the average firing rate or the correlation coefficients of firing rate. So fit the firing rates and the synaptic Plasticities and store all that data. And then we could just pick a POMDP that we've seen in the literature without any reference to the neural network and optimize the POMDP. And then we could say well, it turns out that when the POMDP o is high there's increased theta power in this firing pattern. So it's like comparing the descriptive statistics from the neural model to the descriptive summary statistics of the POMDP decision making model. However, with this formal connection there is actually an interpretability to the unobserved neural states which are what are being inferred from the fMRI measurement, from the EEG measurements and so on. Those underlying variables have a specific interpretability in relationship to the structure of the P-O-M DP.
3981337	4060025	B	0.8370849541284406	Right? So yeah, that's also very interesting important aspect. So what you said is I think more conventional strategy and it is also formally related to model comparison aspect. So we usually think various modeling and identify or select what is the best model to explain a given data. And this reverse engineering idea involves such a model comparison aspect in the sense that we try to find the model with the best expandability which should we have the identical functionality, right directory address, the exact same Costa function architectures using the information natural transformation. So it should be up to explain the neural data in the Bayesian sense.
4062412	4287512	A	0.9193085958904107	Yeah, one can imagine how that would transform the way that current neuroimaging studies and technologies describe what it is about the measurement that provides information about the cognition model. So, to give another related example, let's just say a person was wearing an EEG headset and a previous study had shown that increased alphaband activity was associated with this behavior. That's comparing a descriptive statistic of the observations of the sensor and correlating the summarized observable to some other variable like anxiety or performance on a behavior. In contrast, an unobserved variable in this setting the actual underlying neural state is being correlated to some semantic generative models component. So it's no longer necessarily that any single frequency band would be associated more or less with a given outcome, but it's actually some hidden state variability which gains the interpretability across this transformation. Which is a subtle point, but it speaks to how broadly the equivalents would reinterpret empirical neuroimaging results as well as a variety of artificial neural network experiments and diagnostics where people do lesion studies and double knockouts on artificial neural networks. So anywhere where somebody with awareness sees that a neural network, artificial or biological, is having summary features described and correlated to something that's more semantic in a quest for meaning may now have a different approach that involves formalizing. The model explicitly in terms of unobserved hidden states with a cost function akin to a variational free energy minimizing risk bounding surprise on the Unobservables. So even though the unobservables were modeled in a sense in the other conventional strategy like neural activity is a variable in fMRI experiments, it's underlying the bold signal. Yet this formalism concordance is a more coherent and powerful connection.
4295362	4477250	B	0.7970659999999998	Lib sold. So you now address this very important point. So first to address that so we need to clarify about what is a program, consider here. So this is a program Socalled metabasian problem in the sense that researchers try to infer or estimate neuro activity or brain activity which infer the external world dynamics. Right. So neuron or brain environment and we research brain activity. So there are two step processes. So this sort of meta Bay is quite tricky intractable because sometimes London variable becomes posterior about other aspects. So I think there is some established approach about metabolism. But this paper provides some alternative in the sense that we separate two programs by saying that here what we import is simply neural network dynamics which is shown in the left hand side of this figure. So we feed data to conventional neural network model which is a simple differential creation. But thanks to this formal recovery between neural network dynamics and home VP behavior, then we can transform the resulting neural network architectures or dynamics into the page and in force in some sense post Hog mana. So we nicely avoid the directory addressing the meta agent program but obtain the same kind of solution in that sense. Yes, with combining with brain activity recording Lieke de Boer imaging. Yeah, we can estimate a plausible neural network model in the right hand side and we can transform that to home DB in the right hand side.
4480537	4519325	A	0.9434301298701298	Awesome. I'm going to show an image and ask a question from Dave in the chat. So, Dave made this image, it's the right side of figure one that we've just been looking at with the variational Bayesian information and he wrote the arc shown as impinging on the S self arc. Is this intentional? If so, it could represent tuning or modulation of the feedback of S into itself. Do you have a thought on this?
4520737	4587062	B	0.7912169879518072	It's attention? Yes. I think it's related to the usual formulation of home DP architecture and active inference concept in the sense that our decision or policy in the usual setting modify the state transition matrix b matrix. Here, delta is an alternative of policy of agent. So basically the director indicates stated transition metrics under a particular decision which agent made. In that sense, what the agent changes is state transition metrics, not state itself directly. That's why we use this illustration.
4589362	4629500	A	0.9299146753246753	Awesome. Very subtle but important point, which is when we look at the classical POMDP formulation. So here we'll look at a version shown in figure two. I'll just bring just figure two in. Could you describe what you just did about the role of the B matrix in influencing how hidden states change and how that is where our policies have impact? And also please, how do the top and the bottom of figure two differ?
4633087	4879850	B	0.795663952702702	Okay, so in the usual correlation under active inference with palm DB structure. So we for us to consider the prior inference and depending on the prior preference, we compute the expect free energy and its minimization provide the policy and the policy moderate state transition. So now in the upper Brea, we instead use the builder which is the option of the agent. So here option or decision was made for each timestep so that unlike the conventional formation, we have a sequence of delta and for each time step delta moderates active states cognition matrix B. So B is a matrix that transformed hidden state in the previous step to the current time step and its moderation indicate that under a specific decision rule. For example, if this F indicates our cognition in the virtual environment with the Gold decision move forward. But if we choose the no go decision, then it unchanged. So such a moderation of state transition was made by choosing debuta and the lower part correspond to Beijing inference made by Bayesian agent. So basically there is a symmetry between a third part and roar part because we assume that this Beijing agent has a plausible guarantee model which nicely correspond to given environment defined in the above upper part in this figure. But one interesting thing asymmetry is that to model this particular canonical neural network, we don't consider an arrow or link from delta posteria to S posteria which is in the environment data moderate S in the next step through P matrix moderation. In this particular Bay jets which formally correspond to a canonical neural network, we don't consider that it is correspond to an absence of the projection from output layer to the middle layer. Okay.
4885837	4914737	A	0.9144739583333333	This is from the 2020 paper, but it shows the neural network architectures, the two layer architectures. So could you restate the top and the bottom of figure two in the 22 paper and connect it to why it's important that you're studying two layer neural network models?
4915837	4917050	B	0.6633333333333332	I miss you.
4918162	4940375	A	0.88509	Yeah, can you just connect the asymmetry between the top and the bottom on figure two with the two layer neural network architectures? You said that the asymmetry, there's no direct link between.
4947475	5017625	B	0.7916763529411763	This is another story. So in the previous paper there is only output or concept layer because we basically consider a single layer feedforward network. So my apologies for some confusion about the network architectures in the 2020 paper. So now upper part of this network architectures correspond to environmental generative process and only a lower part correspond to single foot feed for neural network architectures. So now this part is identical to a map from O to S. OSS area in the 2022 papers.
5023225	5078887	A	0.9198816666666664	Okay, so on the top of figure two is the actual generative process. It's the true structure of causation in the environment, which is to say that actions delta actually influence how states change through time via B delta. The generative process through the A matrix emits observations, sequences of observations. And here on the bottom with a mirrored structure is the generative model of the entity. So what's the relevance of the arrows and the more force factor graph structure on the bottom?
5080675	5178712	B	0.8140682706766922	The arrow indicates active inference. So it's a flow of the information in the sense that to calculate in the step two, we use the information of step two conversation and step one's posterior expectation about hidden states. So those two determine the s two's expectation. Usually in the following graph, we consider retrospective arrow so in the sense that s three also affect the s two inference. But this corresponds to Bayesian smoother in the sense that we update every time step simultaneously to better inference. However, what we consider here is more filtering approach in the sense that for each step we compute the latest hidden states and then we don't change any other states in the past. So that's why we don't consider the arrow from future to the past.
5182337	5287875	A	0.9114456084656084	Awesome. Yeah. Just to highlight that in the Bayesian smoothing approach, it's kind of like fitting a spline because it takes the whole time series and it fits the smoothest possible line or the line whose smoothness is on the AIC BIC frontier. But here on the bottom with the almost pseudocode implementation provided by the Force Factor graph, which was demonstrated to be equivalent with the Bayesian graph in the 2017 work with Friston, Par and de Vries. This architectures is reflecting a filtering scheme like a common filter or just generalized Bayesian filtering through time, where estimates are being carried forward and changed time point to time point, such that the decision rules, or the updates perhaps more accurately, are defined between time points. And the total time series does not have to be loaded into memory or remembered at once. And then the Bayesian filtering approach has the asymmetry with a different consideration of action. So why again is it that action is considered differently in the Bayesian filtering approach on the bottom of the generative models than the consideration of action in the generative process.
5291162	5312100	B	0.8316641666666666	That correspond to lack of cognition from Y to X in the figure one? Or probably a figure four is helpful to that relationship.
5317487	5318250	A	0.8	Four?
5318762	5417300	B	0.8038341406249999	Yeah. This is an example network architecture comprising input Brea, output Brea. What we consider is information flow from sensory to middle Brea and middle area have a self connection, recurrent connection and middle area project to output layer. So there is no connection from all output layer to middle layer. Right. So that's why we don't consider the link from data in the bottom layer of the figure to posterior. So this is different from true generative process in the environment. This is a kind of simplification. So because our purpose is identifying the plausible Bayesian model which correspond to this type of neural network canonical network. So in other words, this neural network uses approximation about that point or use limited form of palm DP scheme.
5423700	5445837	A	0.9281670967741934	Thanks. So could you describe W-V-K and Gamma? Just what is the biological or functional interpretation of those variables? What brain regions or what processes or pathologies do they map to?
5447025	5626750	B	0.8030040825688067	Okay, so basically, WVK, synaptic strength is in the form of matrix and active inference. They represent connection in the different layer or different architectures in the sense that W means forward connectivity from sensory Laje to middle Laje, k correspond to recurrent network recurrent connectivity and V correspond to projection from middle Brea to output layer. So in this paper, we don't discuss the relation to brain anatomy in detail, but what one can consider analogy, for example, say x corresponds to several cortex activity and Y, for example correspond to cerebral wrong in the sense that it determines the action. So it is considered that in the cerebrum there is a signal that represents choice. This is joined for examples goal no go decision made in cergram. It's analogous to this particular architectures. On the other hand, in the several cortex we compute the sensory information to generate some inference, prediction and planning the way it is computer by this recurrent network. In this particular modeling, although we don't separate brain region in detail, but this recurrent network is sufficient this graph of recurrent network is sufficient to characterize any type brain architecture in the sense that we can design any higher car or mutually connected architecture using a generic crossover recurrent network by changing weight.
5634750	5746812	A	0.9173432446808506	Awesome. So the middle layer we can think of as like the cognition stuff. It's the internal states when we talk about perception, cognition, action in the active scheme or even in the sandwich model of cognition, perception, cognition action. So W is describing how those sensory inputs either in one step or composably in multiple steps become processed to these internal representation of hidden external causes inferred external states. And so these are the states that have that sigma relationship and a generalized synchrony with external states. The sigma and the generalized synchrony are not discussed in your paper, but it connects to other work and the recurrent connections are facilitating attention or waiting of the stimuli. This is the recurrent learning loop and the relationship of the A between observations and hidden state estimates. And then a different kind of modulation comes Hinton play between the hidden state estimate of the internal states state and the action selection. So what is gamma corresponding to? And why is the gamma modulation between layers two and three differing functionally from the k synaptic modulation of one and two?
5747850	5905362	B	0.7681760824742262	Yeah, so K matrix basically formally correspond to B matrix in the Bayesian information. So we rotate the information about the prediction, right, our narrator or our expectation about the next state based on the previous state. On the other hand, Laurel gamma is quite different from such a computation. Gamma basically means risk function, which is in principle can we use arbitrary risk function. So this is a part of generative models we designed and the rule of risk function in generative model formulation is attention form of generative models depending on that value of gamma which examples retrospective moderation of evaluation of task decisions given an outcome in the future. In terms of neural network, of course it corresponds to some neural modulation. For example, Dopaminergic moderation is famous in the literature which moderates the activity and fluxicity of various brain vision. But we particularly focus on Dopaminergic or any kind of neuromoduration of cyanogic prosthesis in the output trigger which may correspond to Cergram. So in the Serbram neural activity or processes moderated by Dopaminergic, input from is used as the optimization action rule, decision rule or sometimes attention help us.
5909212	6035900	A	0.9164495698924728	Awesome. Very interesting because in some previous papers and models that we've looked at, attention is dealt with as policy selection on mental states. So internal action selection, it's an action like variable describing attention and awareness and even metacognition. And so that connects the role of Dopamine in motor decision making seen in many Dyskinesias but also with the role of Dopamine in seemingly nonmotor based decisionmaking like gambling or investing where it doesn't seem to immediately translate to a given motor sequence. Yet it has analogous computational characteristics and the comorbidities and the side effects of different drugs that affect the Dopamine neurophysiology are known to have carryover in terms of like the rigidity or excessivity of motor and decision making aspects. So it's like interesting that Dopamine has long been understood to have that parallel role in attention as cognitive action and motor action and that was established empirically through modifications of Dopamine signaling and also had been modeled analogously with computational neuroscience. And this is providing again a slightly different interpretation of that very well studied Dofaminergic modulation of attention and policy.
6040837	6051887	B	0.749035882352941	Yes. In addition to that, I believe another important aspects is correlation of scientific processing by document.
6075850	6078937	A	0.8346937499999999	Do you want to show something or yeah.
6080875	6096275	B	0.8593822222222222	Can you see this paper? I sent you a chat. If you can't, I'll send you a PDF.
6097450	6125155	A	0.8933315384615383	Okay, let me see. I'll look at it up now. All right. The paper is a critical time window for Dopamine actions on the structural plasticity of dendritic spines from 2014 byagasha. So what is interesting about this paper.
6125352	6245437	B	0.7862291772151898	Yeah, it basically explained conversation of plasticity by Dopamine, which is common but crucial point of this paper is that it shows that it proved that Dopaminezic input can moderate after hebion prosthesis is established. So this paper showed that they add domain logic input for about 2 seconds after or several seconds after the Hebbian process is established. But such a post hoc moderation, post hoc introduction of heterotopamagic Impetu is sufficient to change the past capacity which may be associated with the Costa hoc evolution of our past decisions. So by decision making we of course changes the changes the weight matrix by through trust 50. But to evaluate the goodness or badness of our decision, we need to see observe the future outcome which is propagated by for example, Dopamine. And this paper nicely show empirically that Dopamine actually can change the past evaluation, maybe after such a psychic level, very local level, ecoscopic level.
6252250	6302662	A	0.8963289062500001	So there's a short term window, the critical time window that they're describing. But there's some window. Yeah, some window by which dopamine potentially unrelated to the initial heavy and plasticity events, right. Where secondary dopamine signaling or not secondary just after the initial fact, potentially of a different valence or the same valence can synergize or cancel the plasticity formed in the moment.
6303100	6312862	B	0.8640506250000001	Exactly. And this is not limited to Dopamine, but other neuro moderator can also do this.
6318250	6333575	A	0.9094316129032256	Well, on one hand, how does this change our understanding of animal neurophysiology? And then I guess, on the other hand, how does this influence how we would design sentient artifacts.
6342625	6440600	B	0.835021056910569	For both animals and artificial agent? One important message I free with us. So this tells us possible simple architectures to make learning. This is association between past decision and future reward or any risk factors, which is otherwise computed by computing forward prediction by iterating some computational, this is a usual way to predict the future event and then select the option. But using this property, biological property, which is observed in experiment, we can design, we can imagine other simpler architecture to make a planning. So for both animals and synthetic Bayesian agent, it provides an alternative explanation about the association between our past decision and the future risk and the optimization of our decision to maximize, reward or minimize risk.
6445075	6505625	A	0.9325190225563911	Well, one interesting note is we spoke earlier about the difference between the Bayesian smoothing all at once approach and the Bayesian filtering step by step approach. Now, if one had infinite knowledge and computational resources, the Bayesian smoothing approach is the way to go. Like, you don't want the decision rule for investment. You want to look at the whole time series past, present and future, and know the best moments to have made the trades. I mean, there's no comparison. You're going to do better with the Bayesian smoothing. However, it's just implausible computationally and because it requires total memory of the past and knowledge of the future. So that's what motivates the development of Bayesian filtering approaches, which are tractable and calculable through time. Yet with this time delayed modulation.
6507400	6507895	B	0.99664	Part.
6507972	6653800	A	0.9184073437500005	Of the Bayesian smoothing strength comma back into play. It doesn't enable true anticipation of future states, but that's what the expected free energy does. However, the delayed neuromodulation allows for reconsideration of a window of past states. And so in that way it corresponds to like a slightly deeper filter, not just a filter of a time step of one, but a filter of like a rolling window of five or with some decay. And you don't want that window to be too big because if the window were ten minutes, then too many contrasting stimuli would get piled together. The Dopamine level would just converge to a mean field average. But there's some time decay or time constant on the post hoc modulation where that neuromodulatory signal is actually a parameter of interest. And that's not an infinitely long or infinitely short window, but it's some niche dependent amount of time. And that's a very interpretable and first principles interpretation of the computational role of neuromodulators in a way that is also consistent with all these other concordances we've been exploring. So it's quite an interesting connection back, I guess, in our final minutes of this discussion. What are you? Well, maybe go to the beginning at the end, which I meant to ask earlier, but it's a good way that we can sort of close today and look forward, which is how did you come to this line of research specifically studying neural networks in this way with Karl Friston and your colleagues?
6658275	7003675	B	0.8037008785529715	So, yes, so my interest was the characterization of Barricade network. So my first motivation is to make biologically plausible artificial intelligence. But to achieve that, we need to know about biological brain or biological neural networking. In these several years, I collaborated with the doctor professor Californiston to study about his salary principal after doing forest. My question during that period was the priority principle, is everything about the biological possible neural network or is there another aspect that can characterize the virus car neural network? So it is non trivial. It was non trivial. So that's why I tried to start from characterizing the neural network first. So our strategy is not considering the way of implementing any Bayesian algorithm as the brain architectures, but my interest is rather characterization of a given vertical network in terms of some other things. One possible way is of course based on inference free energy transplant reinforce. So that's why I start from characterizing power's network. But just defining neural network architecture is insufficient. It is not tractable, it is far beyond the computational tractability as the mathematical analysis. And we need some assumptions or some trick to increase the tractability. One day I came up with an idea that in which we consider that both new activity and fastest follow the same cost function gradient. This is very much an allergy with physical system like Lagrangian information geometry, Hamiltonian formation. So usually we consider some energy landscape and design plausible trajectory as the evolution of some principle of minimum action or restruction. So we imagine that what if we applied such idea to computational neural network or biological neural networks to characterize their dynamics in the first principle, that's the first computational step to come up with this framework. And finally we noticed that it is not easy to connect the Newtonian dynamics with this type of neural activity study because neural activification not necessary to be a second order differential equation, but rather it is fast order and considering many things. Then we finally use a Costa function proposal in the papers, which is not necessary to have a former identity with the so called lavalier in the Newtonian physics, but it is rather plausible as the rule or underlying mechanism of such type of network.
7011800	7028912	A	0.9003956249999999	Awesome. Well, it has been quite an interesting dot one. I really appreciate everything you've shared today. Is there anything else you want to add at this point? Otherwise we'll talk again.
7030325	7036050	B	0.7190483333333333	Yeah, I already speak a role.
7037675	7041450	A	0.8525	Thank you. Alright, talk to you later. Bye.
7042325	7044400	B	0.9015574999999999	Thank you very much for a nice discussion.
