33087	34897	A	0.915437638759613	Hello and welcome everyone.
2406637	2419752	B	0.8570981621742249	So to achieve this next task, is it required to make some plan to be able to select a good decision?
2419932	2433612	B	0.8590037226676941	Because without planning, you may encounter the war and cannot go further and you may fail the image.
2433762	2443700	B	0.6523585915565491	But with learning, it is possible to see the path to reach the right hand side of this space.
2446012	2449112	A	0.8333707451820374	So does it know its exploration?
2453137	2460642	B	0.9010297656059265	Yeah, it received a state from neighboring eleven times eleven Jelle.
2460702	2464312	B	0.8141301870346069	So which is shown in the bottom part.
2464375	2473287	B	0.8802148103713989	Yeah, this left figure C indicates the observation.
2473362	2481125	B	0.8973024487495422	So eleven times eleven state around the agent position.
2481787	2482192	B	0.584351658821106	Okay.
2482240	2492900	B	0.8991955518722534	Now agent is on the right hand side of image at the goal position and it observes our neighboring state.
2496937	2500237	A	0.9220653772354126	Well, a few interesting things here.
2500300	2503250	A	0.6533541083335876	It's looking off the right end.
2503762	2504392	B	0.5491447448730469	Yeah.
2504515	2511137	A	0.8944197297096252	And it has this kind of periodic belief in the key distribution.
2511562	2512325	A	0.6120102405548096	Why?
2515087	2533377	B	0.7848122119903564	I think it is because when the agent is in the middle point of maze, then all neighboring state is in the maze.
2533407	2539025	B	0.8220528364181519	So there is a path and there is a wall.
2539762	2562650	B	0.7629571557044983	So this makes some ergodicity because mazes have some structures and actually have a periodic structure and only at the goal position, then right hand side becomes war.
2563687	2570450	B	0.6108686923980713	But it is not common for this agent.
2572312	2582762	B	0.752752423286438	This is because this agent show such a priori pattern.
2584237	2590325	A	0.6780003905296326	Yeah, the streets are one wide and they tend to be separated by one.
2591362	2593527	A	0.8385664820671082	So we see this periodicity.
2593707	2601062	A	0.8933894634246826	What is the numbers in this middle bottom plot and what does the checker board represent?
2601487	2611527	B	0.8554884791374207	Yeah, hered correspond to possibility, expectation about active states and decision.
2611632	2618687	B	0.8593513369560242	So middle indicate decision posterior and decision.
2619037	2627547	B	0.9118349552154541	Here we characterize decision as a secret of four step actions.
2627667	2638700	B	0.8902621269226074	So each action correspond to a movement to right or left or up or down.
2639362	2648047	B	0.9090214371681213	And we consider a four step sequence of that option which is expressed as D.
2648230	2659637	B	0.7719938158988953	So it has four power, four possibility.
2661337	2662925	A	0.6583408713340759	256.
2663812	2666077	B	0.7290316820144653	Yeah, 256.
2666245	2681707	B	0.9244915246963501	So this is a protein on XY coordinate because in the middle panel, middle point correspond to the current position of agent.
2681860	2704637	B	0.8997148871421814	And with four step movement, agent can go one of any current position and the current brightness corresponds to the expectation about the agent decision.
2705662	2707597	A	0.9709072709083557	Well this is very interesting.
2707780	2714912	A	0.8385390639305115	If we just were to think about you're at a point and you can go up, down, left, right, you have four moves.
2716462	2721362	A	0.5028258562088013	Naively it sounds like, well it should look like a gaussian blur.
2721862	2728302	A	0.8304163217544556	Most of those should cancel out and then it should become rarer and rarer monotonically.
2728482	2743550	A	0.5965538620948792	But actually you start in the middle, you can't end up on these white squares because it's like one, two, three and then you have to leave.
2744737	2745500	B	0.7360090017318726	Right?
2745862	2765837	A	0.5888354778289795	So it's kind of like horses in chess or other pieces where actually their embodiment, it's very unexpected that you can't in four moves end up next to where you began when you can be so much further.
2766262	2781062	A	0.8888953924179077	And then we see this kind of like embodied inferential prior with QS that embodies regularity beliefs about the width of the road and the separation of the roads.
2781412	2793362	A	0.8358162641525269	And then there's these like embodied action priors and real consequences that have to do with the structure of movement.
2794837	2796277	A	0.8062378168106079	So what it's doing?
2796370	2801272	A	0.887397050857544	It's thinking about policies of length four.
2801380	2804300	A	0.9039992690086365	There's 256 policies of length four.
2804887	2810602	A	0.8733012080192566	There's some degeneracy because there's obviously not 256 squares here.
2810770	2819142	A	0.7357472777366638	So while only one policy is going to take you up, up, down, down, other squares are reachable.
2819202	2829050	A	0.7201104760169983	Like the center square is probably the mode because it can be reached at least a handful of ways.
2831587	2848550	A	0.7396541237831116	And then at each time point it's basically saying okay, I know where my X position is and given my local eleven by eleven view, I'm trying to plan to go right.
2854662	2868025	A	0.8603317737579346	And then here through time in the simulation here it starts at 30 something, it quickly figures out how to get to about 40 and then it's kind of going up and down on 40.
2868987	2876662	A	0.6047150492668152	But it can't really break out because all of these bottom four routes are closed.
2877162	2883325	A	0.8587574362754822	It has a breakout and then very quickly it hits another plateau around 60.
2884212	2884975	B	0.5664745569229126	Right.
2885562	2893075	A	0.9704697132110596	Then it kind of has a very nice breakout and in just a few steps goes very far.
2895162	2897217	A	0.8293192982673645	So what is dopamine doing?
2897265	2902987	A	0.8705484867095947	Or how is Dopamine helping it in the plateau and then to break out of the plateau?
2903562	2904325	B	0.46103888750076294	Yes.
2904762	2918852	B	0.8538284301757812	So this agent learned this particular structure through many trials.
2919032	2931487	B	0.4601328372955322	So before training it failed to reach the goal, but after training it achieved such a nice behavior.
2932062	2961057	B	0.8296574354171753	So to active this, the role of domain is that we design gamma function such that if the agent can move rightward with some distance during some time limit, then risk becomes small like say comma equals zero nor risk situation in that sense.
2961135	2969437	B	0.9094979763031006	In that case, this agent updates synaptic weights through hebion frostbust.
2970087	2993112	B	0.6746302843093872	But if the agent failed to go rightward with some distance during a limited time frame, then gamma becomes large like zero six which is larger than the average zero five.
2993250	3007012	B	0.7341016530990601	Then we design that drawing in attention antihebian prosthesis occurred instead of Hebbian.
3007512	3020117	B	0.7193760871887207	So antihabion indicates the works as the disassociation between the current state and current decisions.
3020252	3026732	B	0.6904186606407166	Because the current decision does work, it's not good decision.
3026897	3042182	B	0.8846177458763123	So we try to make the agent who will get that particular decision rules through conversation of heavy and plasticity done by Dharma factory.
3042347	3050512	B	0.8946903944015503	So this can be an arrow to the Dopamine moderation heavy and activity.
3051912	3073037	A	0.6176329255104065	So if the policy is resulting in the expected outcome, gamma stays at .5, the policy is as risky or consequential as expected, and then the policy can either go better than expected, which facilitates learning to support that decision.
3073187	3086287	A	0.8174940943717957	To be made more or the outcome of the policy can be worse than expected, which disassociates previous conceptions to discourage that kind of behavior.
3086937	3087700	B	0.5662814974784851	Exactly.
3089337	3111700	B	0.8295382857322693	Crucial point is that this association with different time frame in the sense that we consider multiplication of current risk and least decisions to average over past two present Hebbian product.
3112062	3126377	B	0.7716543078422546	This makes an association between past decision secrets and the current risk which enables to optimize decision to minimize the future risk.
3126557	3129112	B	0.5502896904945374	It is just a safe time frame.
3131562	3146800	A	0.6362353563308716	So here risk is being used in a formal sense similar to how it's used in economics which is the associated uncertainty of outcomes with respect to a policy.
3148062	3150850	A	0.6435666680335999	Where does danger come into play?
3151737	3159262	A	0.6608339548110962	Like what if there was an adversary in the maze or something that was dangerous?
3160212	3167867	A	0.6693267822265625	How does this kind of model accommodate or hunger or different kinds of competitions?
3167927	3172612	A	0.6700945496559143	Because right now it's basically just trying to diffuse right word with a bias.
3173187	3173950	B	0.7360090017318726	Right?
3174537	3183850	A	0.8840740323066711	But how do different kind of situational elements become interface into the generative model and generative process?
3184812	3197372	B	0.6834341287612915	Okay, any of those factors can be involved in risk factor, a single risk factor.
3197417	3209547	B	0.8518036007881165	So you can arbitrary design and risk factor because risk factor moderate generative model.
3209730	3220217	B	0.8405376076698303	So that's why agent try to minimize the risk through basic embryo updating.
3220277	3227287	B	0.7454909086227417	But the risk itself is in some sense outside of such a Bayesian framework.
3227712	3233417	B	0.792258620262146	So we can design arbitrary risk.
3233477	3241537	B	0.6108556985855103	So it may involve some danger factor, any other factor.
3243762	3254117	A	0.7988919019699097	And this simulation, it is a POMDP or it is a neural network.
3254177	3260950	A	0.9020312428474426	And what scripts might we look at to understand the structure of the maze agents?
3262212	3274037	B	0.8752814531326294	Okay, it is basically expressed using the quantity in home depp for tractability.
3274187	3310600	B	0.8159819841384888	But for example, if you see the MDP learning probably okay, there is a variable Lamme type in the definition of SIM type correspond to the type of simulation.
3310675	3320775	B	0.8970077037811279	So if it's one or two it becomes homo DP or neural network to my understanding.
3321200	3356987	B	0.8456557393074036	Well, in this particular example, Jelle, we use the let's say maybe it's not good example that DeForest is learning the deforesting this script as well.
3357050	3366000	B	0.8226404786109924	So maybe another as an example, let's see.
3369287	3375467	A	0.8779596090316772	What is MDP init is initiating the markup decision process.
3375665	3376202	B	0.5662814974784851	Exactly.
3376295	3396450	B	0.8782453536987305	It's just determining the initial state of the computer generative model fe compute variational free energy or risk MDP computer risk function.
3397937	3409512	B	0.9048892259597778	So basically we use the neural network structure computation in this particular setup.
3410237	3428762	B	0.8937612175941467	So when you click maze m then in the line 31 line we determine that Lamme type is two.
3428825	3433512	B	0.8424434661865234	This correspond to neural network architecture.
3434012	3492612	B	0.7975402474403381	So there is a very slight difference between home depicture and neural network architecture because assuming neural network architecture correspond to, you know, considering considering okay, well, if you choose the palm DP architectures, then we sometimes use the gamma function to computer the posterior expectation about parameters.
3493337	3507900	B	0.7710508108139038	But in the neural network modeling the gamma function doesn't appear but it is replaced with the logarithm of some function.
3508562	3520292	B	0.7564647793769836	And simply speaking, the difference between the gamma function of something and the logarithm function of something is asymmetry Lamme.
3520490	3528472	B	0.5007637143135071	So that's why we can transform home DP two neural network architectures.
3528517	3532800	B	0.7951944470405579	When the number of samples is sufficiently large.
3537287	3545325	A	0.8225662708282471	Which form do you expect performs better under small or large amounts of data?
3547487	3553137	B	0.7669517993927002	Well, for large amount of data they work in the same manner.
3553937	3554812	B	0.6975769400596619	Same manner.
3554887	3573292	B	0.8105741739273071	For small amount of examples, I'm not truly sure but it corresponds to assumptions about the posterior belief distribution.
3573427	3595362	B	0.7254318594932556	So if you assume delicious distribution then your resulting function form is something that used the gamma function in terms of basic inference probably which is optimal.
3600512	3606600	A	0.8658781051635742	All right, let's return to the earliest questions from today.
3608012	3628887	A	0.9057131409645081	So in your script, which people can reference, there's basically a toggle between having it in SIM type one or SIM type two corresponding to the POMDP in the neural network.
3630212	3635787	A	0.9125033020973206	What about if there's a published neural network or POMDP?
3637112	3644412	A	0.8876837491989136	How can we use this architecture to create a translation?
3648000	3649905	A	0.8245750665664673	Is there any difference in this?
3649952	3665800	A	0.7490792870521545	Kind of like translating models in the wild different than the full construction of a special script that can speak both languages?
3670500	3678987	B	0.5395569801330566	Well, in terms of script there's no difference, sympathetic difference.
3679575	3680430	B	0.5664745569229126	Right.
3680627	3684680	B	0.7300592064857483	So they work in the same manner.
3684740	3706155	B	0.8241154551506042	So only a translation of variable the same source code in two different ways.
3706277	3714995	B	0.8756933212280273	So if you see that this is a neural network generation, then it is translated as a neural network.
3715085	3719650	B	0.699974000453949	Or if you see that this is a POMDP, then it's POMDP.
3723075	3735700	A	0.9078718423843384	So for some neural network being used in an industrial setting, how would we get from the neural network to a POMDP?
3736050	3739900	A	0.8214966654777527	And where or how would that representation be valuable?
3740925	3741687	B	0.7360090017318726	Right?
3742275	3761345	B	0.8947518467903137	So when neural network in the different architectures the important point is that we consider a particular form of neural network which is called canonical neural network architecture.
3761510	3775000	B	0.8824775815010071	So only when we assume this crossover neural network then you can find the exact correspondence to a particular form of POMDP.
3775350	3790287	B	0.879991352558136	Otherwise you need to establish another equivalent between another form of neural network architectures and some sort of Bayesian model.
3792825	3807850	B	0.6686073541641235	This may be expressed by POMDP, but maybe not so straightforward to be expressed as the computational AP architectures.
3809175	3818637	A	0.9082266092300415	So what is it about the canonical neural network architecture that facilitates its translation into the POMDP form?
3819225	3824487	B	0.7313084006309509	Yeah, first of all, it assumes sigmoid or activation function.
3824850	3832975	B	0.6070340871810913	It is nicely correspond to enthralpy time in the force DP equations from DP formulations.
3833400	3840275	B	0.6817307472229004	So that's why we can clear marketing.
3840425	3848105	B	0.6359010338783264	So yeah, in other words, simply speaking, they have the same nonlinearity.
3848240	3873530	B	0.7209484577178955	That's why this translation is very easy with another nonlinearity or neural network equation, then we need to find another type of entropy equation or another type of prior distribution.
3873665	3876175	B	0.6455100178718567	It is very nontrivial.
3878175	3882912	A	0.5908942222595215	How does one even go about doing that research?
3889575	3919137	B	0.8558247685432434	If you want to go that direction, then I think the first step is to find the prior brief, which makes the prior brief and find the equivalence between a particular neural network architectures and particular Bayesian model.
3925312	3929675	A	0.8888033032417297	This sigmoidal activation is interesting.
3930412	3942362	A	0.8743933439254761	It corresponds to general patterns seen in psychophysics, like two objects that are the same weight.
3943162	3957962	A	0.7464214563369751	You're going to have a chance of saying that one is heavier and then initially the difference has the most returns on that decision being made accurately.
3959287	3983150	A	0.6888033747673035	And then as it crosses some threshold where it just is beyond a noticeable difference, the decision becomes essentially probabilistic, like the firing curve becomes saturated, the neuron chaos, a very low belief about zero or very high belief about zero or one flip that.
3986587	4010387	A	0.8932554125785828	So there is a nice grounding of that kind of a sigmoidal response curve with respect to stimuli differences and it has of course, tractable analytical properties, but it also just happens to be a good response summarizer.
4011262	4012882	B	0.4803207516670227	Yeah, you're right.
4012960	4018567	B	0.8912712931632996	So sigmoidar function is also known as a psychometric function, as you say.
4018765	4026342	B	0.8765237927436829	We observe that characteristic in many psychical experiments.
4026477	4060700	B	0.8325572609901428	And the previous work also said that even at the single neuron level, neuronal level, the same behavior were absorbed, which means that each heuristic we can reobserve the similar property, which is sometimes called as neurometric function, which is which have the form of sigmoida activation function.
4063312	4076675	B	0.8161500096321106	So it is nice reason to design neural network architecture using a sigmoid or function.
4078837	4089962	A	0.8361883163452148	All right, let's cover a few questions in the chat from Dave and then in the end turn to some general thoughts.
4090462	4094600	A	0.9020334482192993	Okay, this was when we were looking at figure three.
4095337	4103442	A	0.8224489688873291	So you described these vectors or matrices.
4103502	4106547	A	0.879011332988739	What kind of matrix or vector did you describe?
4106592	4112925	A	0.8547933101654053	The mass block matrix.
4114625	4116000	B	0.6319137215614319	Block matrix.
4118900	4123712	A	0.7105626463890076	Block rock learning what?
4124075	4126510	B	0.8530686497688293	Okay, rock matrix of rock.
4126555	4131430	B	0.8248935341835022	Vector is a vector vector or matrix of matrix.
4131490	4134587	B	0.6553595066070557	So imagine that.
4142900	4147112	A	0.5144848227500916	Sorry, just zoom, just glitch just repeat the last piece.
4147550	4157400	B	0.5015366077423096	Okay, well, broke matrix Dean that the element of matrix is a matrix.
4158125	4165875	B	0.9026859402656555	So let's say two by two matrix like matrix in the ear pointing.
4166375	4176375	B	0.5770570635795593	So this here W one hat is a matrix and W zero hat is another matrix.
4177250	4184550	B	0.8416000604629517	And combining four matrices, we define a single block matrix.
4186625	4189112	A	0.8092430830001831	All right, thank you.
4189625	4199260	A	0.935556948184967	So Dave then asks the hosts of Machine Learning Street Talk Number 67 with Karl Friston.
4199305	4202925	A	0.7772468328475952	Another podcast, Karl Friston has spoken.
4204100	4214087	A	0.7017779350280762	Pressed Karl Friston on why is it so important that most of the values in a generative model matrix assume values of exactly zero?
4217037	4221262	A	0.7546517252922058	Why is it important that generative model matrices are sparse?
4222962	4223725	B	0.6120102405548096	Why?
4230687	4232232	B	0.6693134903907776	I'm not Bull sure.
4232385	4237450	B	0.8888453841209412	I think there is some context before that point.
4238037	4253200	B	0.734178364276886	I think on that particular situation, then, yeah, as you say, the many elements in the matrix or gentle model should be zero, but I'm not sure if it's a general statement at all.
4254312	4264575	A	0.8943555355072021	What do you think about compressed analyses on sparse matrices?
4268825	4282350	A	0.8812423944473267	Is that a useful technique or direction?
4285850	4299295	B	0.5127846002578735	You can use that knowledge to construct model, so you can use that knowledge to make more accurate inference.
4299385	4305225	B	0.5084879994392395	So in that sense, generally speaking, such assumptions should be useful.
4306775	4320250	B	0.8411979675292969	For example, yeah, as you said, it would be possible to use some sparse prior to restrict the value of parameter.
4320325	4332340	B	0.8354552984237671	Like, it is in principle same as assuming some L one norm to design the distribution.
4332445	4338665	B	0.8757643103599548	To design the prior distribution, which is mass Dutch speaking.
4338757	4343625	B	0.8005033731460571	Exactly same as considering Lasso regression.
4345550	4346312	A	0.46103888750076294	Yes.
4348250	4368525	A	0.7226017117500305	So we've explored a little bit how from a canonical neural network to a particular form of a POMDP, gives us some semantics and interpretability around the dynamics and plasticity of the neural network.
4369175	4381050	A	0.8835737109184265	What do we gain by taking a stated POMDP generative model and deriving an analogous neural network?
4383725	4391625	A	0.7122113704681396	Do we gain access to efficient computation, new software packages, different applications?
4395462	4413182	B	0.5706666111946106	Well, if one use Home DP and one's goal is so design an efficient basic model, then I think your Home DP expression is sufficient.
4413272	4442457	B	0.7079002857208252	So you don't need to consider neural network architecture, probably because Homedippy architecture and Bayesian correlation is designed to achieve some sort of mathematically optimal inference and decision making.
4442535	4442817	A	0.7360090017318726	Right?
4442865	4448837	B	0.5177116990089417	So it itself is optimal scheme.
4448987	4464637	B	0.8348466157913208	But if one need to consider a link between Bayesian inference and biological substrates, then this mapping is crucial.
4468962	4478807	B	0.7184008359909058	Simply speaking, we consider that we assume that a brain perform Beijing inference, but its substrate is still unclear.
4478897	4486697	B	0.8608431220054626	So we need to link the Bayesian quantity to biological quantities.
4486892	4492987	B	0.5768797397613525	So this mapping, this equivalent, helps us to its translation.
4493862	4494447	B	0.7360090017318726	Right?
4494555	4508912	B	0.7652783393859863	So when you start from on the model, then this translation facilitates the process of finding its neuronal substrate.
4509062	4527917	B	0.6485339403152466	So once you translate that to a basic to neural network quantities, then it facilitates the experimental validation application to reality.
4528052	4554700	B	0.8855706453323364	So if its modeling is apt for a particular neural network neural circuit architecture, then it should provide some prediction about the architecture or dynamics of the empirical data.
4555212	4555932	B	0.7360090017318726	Right?
4556085	4564302	B	0.6551326513290405	So first we start from Bayesian model, which is not necessary to be equal to empirical data.
4564395	4570547	B	0.6227235794067383	So there is some mapping, but it's mapping is not straightforward.
4570742	4591537	B	0.7647902369499207	We may have multiple mappings, but once you translate Bayesian model to a particular neural network architectures then mapping or relationship between applicable data to such a particular neural network model is straightforward.
4592187	4600750	B	0.5160863995552063	So it helps us to apply base to an explanation of MP card data.
4606737	4626037	A	0.6835460662841797	So is it fair to say that neural networks have found wide recent application because they facilitate statistical learning in cases where the inference problem has not been a priori well specified?
4627137	4636375	A	0.8126876950263977	One can just have a folder of images and a list of labels and just say, here's the data.
4637412	4643737	A	0.8884192109107971	Run it through this architecture or this architecture Explorer.
4645137	4657825	A	0.7929444313049316	And so with this concordance we gain new interpretation into those settings that kind of arose from ill specified inference problems.
4658412	4684687	A	0.6524167656898499	And then on the other hand, for problems that we already have well specified in terms of a POMDP generative model of a particular form, we gain the connection to actually implement it with empirical data and bring it into relevant industrial settings.
4687987	4709167	A	0.7629078030586243	What systems or phenomena are promising to continue research on the image example obviously is a simple case, but are you continuing research into more advanced computational agents?
4709365	4711937	A	0.49513307213783264	Robotic animal.
