33087	181175	A	0.9135634082397001	Hello and welcome everyone. This is ActInf livestream number 51. Two. It's November 9, 2022. Welcome to the the active inference institute. We're a participatory online institute that is communication, learning and practicing applied active inference. This is a recorded and an archived livestream, so please provide us feedback so we can improve our work. All backgrounds and perspectives are welcome and we'll be following video etiquette for live streams, head over active inference.org to learn more about participating in different institute projects. Alright, well, we're in act imp stream number 51.2. We're in our third discussion on the paper. Canonical neural networks perform active inference from 2022. We had a dot zero video with some background and context and overview. And then last week in 51.1 we had a great discussion, went over many interesting details of the paper and related topics. So today we're going to jump in, cover some empirical details, some implications, connect some more dots, maybe look at some code. And thanks again to Kuya for joining these discussions. I'm Daniel, I'm a researcher in California and thought a lot over the last week about what this kind of neural network synthesis or translation really means, and just want to learn more about what fundamentals or foundational aspects of these different kinds of models enable that synthesis or translation. And then again what that means for areas where one or the other kind of model is already in use. So thanks again for joining and I'll pass it to you if you want to say hi or give any a second interoception.
182875	199687	B	0.7425360000000001	Oh yeah, I'm appearing Brain Science Institute, Japan. So I look forward to discuss another different aspect of this work.
203200	256912	A	0.9208823076923071	Well, let's just remind ourselves of the fundamental parallel being made in the paper and then we'll get to these two questions about kind of the two directions that things can go. One representation is in equation one with loss function of a neural network and the free energy on a POMDP. And that's also seen visually in figure one, with a neural network being drawn a concordance against the variational base of the action perception loop. So maybe just let's begin by restating. What is this parallel that is in equation one and figure one and how was it reached in this paper?
259375	353587	B	0.8327465000000001	So basically idea here is that we derived to characterize the dynamics and activity of canonical neural network in terms of Bayesian inference, because arbitrary dynamics of neural network is interoceptive in the sense that we don't know what is the function underlying such a dynamics and what is the coherence of the self organization or activity. So once we translate that dynamics in terms of Bayesian, we can assign quantities in Bayesian for any biological quantities, which enables us to lend the explainability to the neural network dynamics and architectures. So that's a basic idea. And what we have done in this paper is that we consider a biological plausible cost function for this particular canonical neural network. And show the equivalence between that Costa function and the variation navy energy and the particular partially observable cognition process model.
357850	385537	A	0.9299941509433963	Awesome. So let's look at the parallel between the cost function for neural networks and the informational free energy. So one representation of that was in figure three. So maybe could you just describe what is the structure of the informational free energy expression and what is the structure of the loss function?
386950	494525	B	0.8012909937888205	Okay, so there is a clear parallel between the functional structure or those component in informational free energy and component in neural network Costa function. So let's say the first time in F correspond to the it correspond to the expectation about hidden states is a hidden states Australia. So that part basically indicates the free energy with respect to the hidden state. Yeah, and the second part correspond to the free energy about the decision posterior. So the indicates the posterior belief about agent decision or action. And now in terms of the correspondence between the free energy and neural network function here the first time in the neural network function correspond to middle layer neural activity which has a recurrent connection and receive sensory input from sensory layer and then project the output to the output layer and the second term correspond to output layer which receive signals from middle layer and send the feedback response to the environment.
505037	535275	A	0.9019307843137254	So both of us expressions have the first term being more like a cognition perceptual sensory learning term and the second term is more like a control theoretic action selection. And how did you see this analogy or concordance because it looks like a zipper, like everything is totally lined up.
538137	774712	B	0.8184755161290319	Well, this graph itself showed a clear correspondence because now we are considering a particular form of on DP in which each element of hidden states takes either zero or one. But there are many states so it is expressed in a form of factorization. So now we consider that in terms of the s fosteria Bordeaux. Upper part of Bordeaux correspond to the expectation about each element of s taking one and lower part of the bordese correspond to the expectation about s taking zero. So it is broke vector about the posterior expectation and this nicely correspond to the Brea vector shown in the bottom up this figure it is a vector of x and Bijan sorry it is a vector of x and by x and here by x indicate one minus x in the element y sense which is exactly correspond to block vector or expectation. This correspondence also observed in the second tab. Here, log S correspond to log X and also log A correspond to the broke matrix of W log W. Here W hat indicates the sigmoidal function of W and its bar means sigmoidal function of W. So actually, because we now consider binary hidden state and binary observation it's like reviewed mapping. Mapping from hidden states to conversation is expressed as block matrix, which is exactly correspond to broke matrix shown in the bottom of this figure. So like this, for every tab we have the exact correspondence between the upper expression and the lower expression. So that's why we can say that this is a natural mapping from neural network formation to parishional vision formation. So it speaks a sort of identity between those two different expressions. So although 1 may be able to consider another mapping from neural network to Bayesian inference, this is a sort of simplest mapping.
777012	788650	A	0.9265133333333333	So how would it look different if it were three states categorical distribution or a continuous distribution? What aspects would change?
789462	886150	B	0.8550723140495866	Thank you for asking that. So that's in some sense outside of this paper because only when we consider a binary hidden state, this analogy is established nicely. Otherwise we need to consider some attention. So because consider that each neuron code the probability or expectation of some value taking one, then the probability or expectation of taking zero can be simply computed by computing one Ines neural activity. So actually neural activity which is a single dimensional variable is sufficient to express the expectation. Right? But once we consider the three state hidden states program, this doesn't work. So we need to consider at least two variables but it's relation to neural network expression is not very clear in general.
891987	909562	A	0.9063331818181819	That's very interesting why it would be so strong of a concordance in a binary case but immediately unclear for other distributions.
910737	973537	B	0.8397831764705883	Yeah, generally for poem DB expression we consider the one hot expression, one hot vector expression which means that we normalize the value in the sense that the summation of all variable to be one. Maybe there is some neural substrate that achieve that communication. But for classic type of neural network like canonical neural network, consider in this paper what is that neural substrate is not very clear. So that's why we selected the binary case because it's simple and have a clear analogy.
974637	1011537	A	0.9107561904761907	So what does it mean for an artificial or for a biological neuron to have activity dynamics or plasticity context? That justifies it being described as playing like a belief role in a Bayesian setting. Higher firing means more belief, higher firing means lower belief. What does it really mean to have a connection between in this episode of street talk belief states.
1012200	1046037	B	0.8111990909090907	I see, so if you assign a mapping, a particular mapping, then its meaning is also determined. In this case, we assign that neural activity correspond to the posterior expectation about an element of hidden states taking one. So once we define this mapping, then higher neural activity indicates the higher probability of taking one.
1052362	1068125	A	0.8801092857142857	So neural activity is the probability neural activity is on the x axis and the y axis of the sigmoid function is the probability of taking one. Well.
1069837	1120687	B	0.7708125352112675	Neural activity encodes the expectation. So neural activity is sigmoidal function of something itself. This is because once we see a fixed point of neural activity equation which is derived from this cos function, it has a form of sigma WADA function so x equals sigmawilder function of graph, graph, graph. So this form is exactly correspond to softwaremax function of something which is seen in the solution of possibly expectation.
1126600	1136300	A	0.8626599999999999	That'S what the neural activity encodes and what is the Bayesian interpretation or the update rules on the plasticity.
1137775	1264775	B	0.7872069934640521	Okay, that's another important point. So in terms of posture of parameters so in the case of Bayesian force us we consider update about deleted parameters of a matrix and B matrix which is usually expressed by the small case variable. And its meaning is that if we compute the partial derivative of a partial derivative of F with respect to small A then its solution it's fixed point solution looks like an computer product of which is also known as Hebbian product because it has an errors drink to update depending on the precinaptic neuron activity and postsynaptic neuron activity. And according to this formal equivalent we revisit we can see again such analogy in a formal sense here if we computer the partial derivative of neural network function with respect to W then we can formally derive the Hebbian prosthesis which depends on the activity of prey and postsynaptic neuro activity.
1268337	1350337	A	0.9065775221238936	Okay, so hebion plasticity often described as neurons that fired together, wired together. Here you're discussing it in terms of a matrix operation on the POMDP side between observables and hidden states. So there's a hebion plasticity happening between the perceptual layer and the cognitive layer, right? So the first half of the neural network is trained according to heavy and plasticity rules that optimize the A in terms of the perceptual and learning like relationship between hidden states and observables. And then the second half of the neural network has a slightly different structure. It is optimizing based upon retroactive re analysis of consequences of action according to the fictive causality construction.
1353387	1449225	B	0.8288889599999998	So actually in this figure b up layer correspond to environment and lower part correspond to agent. So this structure corresponds to figure eight, this correspond to a simpler version of foam DP. So for version of POMDP, its corresponding neural network is showing figure four or this paper image task. This is the neural network architectures. So as you say, there is a network connection from sensory layer to cognition layer which is expressed by W here and recurrent connection which corresponds to state transient matrix is expressed by K matrix which is recurrent Sinematic connectivity. And as you say the action generation through retrospective reward or risk evolution is done by output trigger through the synaptic connectivity expressed as V in this figure.
1451087	1461150	A	0.9239830000000001	So V is the synaptic connectivity between cognitive states in the middle layer and the action selection states in Y.
1461587	1461947	B	0.66981	Exactly.
1461980	1476612	A	0.9067645238095237	And so in that way V is exactly analogous to W. But why and how does gamma come into play only in this second layer? I mean why not have gamma one in the first layer? Gamma two in the second layer.
1478987	1682487	B	0.8133080246913583	Generally speaking, it is possible to moderate plasticity in first layer using another moderator gamma. But for complexity we focus only on neural modulation in the output layer. Analogy is that for example, as you said, the first rigor computer more perceptual things so perception of external world and instead on the other hand middle secondary which is mapping from cognition layer to action layer perform the optimization of its own action. So for example, in the story item in the brain action prediction is optimized by conversation of dopamine as a input. So usually that socket receives signal from ecological neural socket and send signal to another neuronal nucleus in meat grain. But the point here is that neuron in storatum encodes some decision for examples goal or no goal. So such a decision is encoded. So now we consider analogy between pond DP expression in the Bayesian formation and neural socket in the brain that optimize action through some sort of moderation by another factor. Here that factor corresponds to gamma and gamma has variety of function. But in this paper we focus only on the moderation of activity. So here the behavior activity is not determined by only a preposter relationship but determined by three factors relationship in the sense that the activity is updated by the product of gamma and prayer and postsynaptic activity. So there are three times in one. This is why this comma can moderate prosthesity.
1686150	1700937	A	0.9310687999999999	So how would a glial factor look different computationally? And where in the brain have people identified levels or other factors as relevant for learning?
1702200	1758700	B	0.8419455696202536	Yeah, that's an interesting point. I'm not really sure about the equation of the real moderation of neural activity or plasticity. There are many discussions and I'm sorry, I don't know the exact form, but one possible implementation is similar to this type of neuromodulation. So it would be possible to model some real contribution or free factor to plasticity in the form of three factor learning room which is mathematically speaking Lamme as this type of neural moderation.
1763750	1808112	A	0.9255836363636365	Here in table two we have another set of correspondences. It's like a sideways figure three, right? But a little bit more like a dictionary. Anything to add? Or any variables that we haven't really mentioned. What about the firing thresholds? Because these are common parameters in a neural model, however, we don't really hear about the interpretation of these constructs within the variational base POMDP.
1809587	2050212	B	0.8260480794701988	Yeah, there is an interesting story. That's a very interesting point. So when we first tried to make analogy between neurons network and one program is the law of threshold factor because as you said, it is not absorbing POMDP structure. But there is another factor in Pompey which is prior expectation about hidden state which is usually expressed by D matrix. And what we consider is the relationship between d matrix and firing threshold. And finally, what we found is that firing threshold is not equal to the matrix itself, but it is a summation of B matrix under some function of synaptic strength or which is equal to a matrix b matrix in the POMDP formation. In other words, what we found is that each which is a firing solution in neural network architecture, it is actually an adaptive threshold which is not a fixed value, but h is a function of W sinatic strengths and h changes depending on W's value. For example, if W is too Laje, then your activity can be unstable. So h behavior to reduce the activity to make neural activity more stable. So we can see an analogy of omeostatic mechanism here. If we design A as the function of w and function of another factor which is all part of the term in this table, then we could make common analogy between this h and some variable in palm DP correlation which is shown in the right hand side of this table. Although its value is not simple because it chaos three different tasks. So all of them contribute to make h or M. But anyway, once we map, so once we establish a mapping between h and this value, then everything works. So the cost function in different settings have Omar correspondence.
2054462	2057562	A	0.7649266666666666	H and the M firing thresholds.
2057987	2098737	B	0.7849763999999999	So H correspond to middle rare M indicator output raider threshold which are different variables. And interestingly h correspond to prior expectation about hidden states because it corresponds to community rare and M correspond a priori belief about its own action because it is a bias in the action layer.
2100437	2216562	A	0.8965637055837569	Yeah, it's very interesting that the perceptual firing threshold h only includes prior beliefs on hidden states, beliefs about how observations map to hidden states A and beliefs about how hidden states change their time B. So that's like pure passive inference. And then the firing thresholds for M correspond to only beliefs about preferences and beliefs about actions or habits with C and E. So there's like a complete division of labor or partitioning functionally between these structurally different parts of the neural network and structurally different and functionally different parts of the POMDP. Yet they're integrated in unified loss functions or unified imperatives. And so it's like there's extreme separability of perception and action on both sides of the figure one divide, but also they're integrated, but they're separate. And that's what kind of grants it the best of both worlds because if they were any more integrated you couldn't really pull them apart. And if they were any less integrated then the imperative, the loss function or the variational free energy would be ad hoc and unprincipled. But there's kind of a middle ground where they have a principled integration but still a distinguishment.
2218862	2281212	B	0.8201339393939397	Right? This is caused by network structure defined or it is because the structure of Bayesian network defined in the MDV model. So both of them define the causal relationship between elements or quantities. Its substrate is not important, so it's relationship is crucial to determine the cost function or it's a fixed point in this context. So that's why we can see the data analogy.
2284525	2336087	A	0.9167206451612905	Well, there's a few technical points I think we can now go into and then there will be some more general points about applications and intelligence. So first the code availability statement. Awesome to see that the MATLAB scripts are available and also active on Zinodo. So here is the GitHub repo for reverse engineering. Do you want to give any overview descriptions of what people can expect to see in this repo? And also what about using MATLAB? Why did you use MATLAB? What advantages or limitations do you see in MATLAB?
2338387	2374937	B	0.8524271111111109	So, because this is a very simple simulation, so Macrab is sufficient to encode the whole script. We also try some implication in the material. See here, if you run the script, then you can see the process of an agent solving the maze task.
2379412	2381837	A	0.7756262499999999	What did they do in the maze task?
2382787	2443700	B	0.8328251612903228	So here the aim of this agent is to reach the right hand side of this maze. Because this is a typical example of the rate moderation task. That's why we select the main task. So to achieve this next task, is it required to make some plan to be able to select a good decision? Because without planning, you may encounter the war and cannot go further and you may fail the image. But with learning, it is possible to see the path to reach the right hand side of this space.
2446012	2449112	A	0.8494666666666667	So does it know its exploration?
2453137	2492900	B	0.8206887719298247	Yeah, it received a state from neighboring eleven times eleven Jelle. So which is shown in the bottom part. Yeah, this left figure C indicates the observation. So eleven times eleven state around the agent position. Okay. Now agent is on the right hand side of image at the goal position and it observes our neighboring state.
2496937	2503250	A	0.9704983333333334	Well, a few interesting things here. It's looking off the right end.
2503762	2504392	B	0.51	Yeah.
2504515	2512325	A	0.9151015384615385	And it has this kind of periodic belief in the key distribution. Why?
2515087	2582762	B	0.8351720253164561	I think it is because when the agent is in the middle point of maze, then all neighboring state is in the maze. So there is a path and there is a wall. So this makes some ergodicity because mazes have some structures and actually have a periodic structure and only at the goal position, then right hand side becomes war. But it is not common for this agent. This is because this agent show such a priori pattern.
2584237	2601062	A	0.9532114285714286	Yeah, the streets are one wide and they tend to be separated by one. So we see this periodicity. What is the numbers in this middle bottom plot and what does the checker board represent?
2601487	2659637	B	0.784743181818182	Yeah, hered correspond to possibility, expectation about active states and decision. So middle indicate decision posterior and decision. Here we characterize decision as a secret of four step actions. So each action correspond to a movement to right or left or up or down. And we consider a four step sequence of that option which is expressed as D. So it has four power, four possibility.
2661337	2662925	A	0.75	256.
2663812	2704637	B	0.815848163265306	Yeah, 256. So this is a protein on XY coordinate because in the middle panel, middle point correspond to the current position of agent. And with four step movement, agent can go one of any current position and the current brightness corresponds to the expectation about the agent decision.
2705662	2743550	A	0.9196393902439026	Well this is very interesting. If we just were to think about you're at a point and you can go up, down, left, right, you have four moves. Naively it sounds like, well it should look like a gaussian blur. Most of those should cancel out and then it should become rarer and rarer monotonically. But actually you start in the middle, you can't end up on these white squares because it's like one, two, three and then you have to leave.
2744737	2745500	B	0.57	Right?
2745862	2883325	A	0.9199569635627526	So it's kind of like horses in chess or other pieces where actually their embodiment, it's very unexpected that you can't in four moves end up next to where you began when you can be so much further. And then we see this kind of like embodied inferential prior with QS that embodies regularity beliefs about the width of the road and the separation of the roads. And then there's these like embodied action priors and real consequences that have to do with the structure of movement. So what it's doing? It's thinking about policies of length four. There's 256 policies of length four. There's some degeneracy because there's obviously not 256 squares here. So while only one policy is going to take you up, up, down, down, other squares are reachable. Like the center square is probably the mode because it can be reached at least a handful of ways. And then at each time point it's basically saying okay, I know where my X position is and given my local eleven by eleven view, I'm trying to plan to go right. And then here through time in the simulation here it starts at 30 something, it quickly figures out how to get to about 40 and then it's kind of going up and down on 40. But it can't really break out because all of these bottom four routes are closed. It has a breakout and then very quickly it hits another plateau around 60.
2884212	2884975	B	0.41	Right.
2885562	2902987	A	0.9420445000000003	Then it kind of has a very nice breakout and in just a few steps goes very far. So what is dopamine doing? Or how is Dopamine helping it in the plateau and then to break out of the plateau?
2903562	3050512	B	0.8126786315789473	Yes. So this agent learned this particular structure through many trials. So before training it failed to reach the goal, but after training it achieved such a nice behavior. So to active this, the role of domain is that we design gamma function such that if the agent can move rightward with some distance during some time limit, then risk becomes small like say comma equals zero nor risk situation in that sense. In that case, this agent updates synaptic weights through hebion frostbust. But if the agent failed to go rightward with some distance during a limited time frame, then gamma becomes large like zero six which is larger than the average zero five. Then we design that drawing in attention antihebian prosthesis occurred instead of Hebbian. So antihabion indicates the works as the disassociation between the current state and current decisions. Because the current decision does work, it's not good decision. So we try to make the agent who will get that particular decision rules through conversation of heavy and plasticity done by Dharma factory. So this can be an arrow to the Dopamine moderation heavy and activity.
3051912	3086287	A	0.9424013846153844	So if the policy is resulting in the expected outcome, gamma stays at .5, the policy is as risky or consequential as expected, and then the policy can either go better than expected, which facilitates learning to support that decision. To be made more or the outcome of the policy can be worse than expected, which disassociates previous conceptions to discourage that kind of behavior.
3086937	3129112	B	0.8289170491803278	Exactly. Crucial point is that this association with different time frame in the sense that we consider multiplication of current risk and least decisions to average over past two present Hebbian product. This makes an association between past decision secrets and the current risk which enables to optimize decision to minimize the future risk. It is just a safe time frame.
3131562	3172612	A	0.9247383333333332	So here risk is being used in a formal sense similar to how it's used in economics which is the associated uncertainty of outcomes with respect to a policy. Where does danger come into play? Like what if there was an adversary in the maze or something that was dangerous? How does this kind of model accommodate or hunger or different kinds of competitions? Because right now it's basically just trying to diffuse right word with a bias.
3173187	3173950	B	0.63	Right?
3174537	3183850	A	0.921828823529412	But how do different kind of situational elements become interface into the generative model and generative process?
3184812	3241537	B	0.8073270833333335	Okay, any of those factors can be involved in risk factor, a single risk factor. So you can arbitrary design and risk factor because risk factor moderate generative model. So that's why agent try to minimize the risk through basic embryo updating. But the risk itself is in some sense outside of such a Bayesian framework. So we can design arbitrary risk. So it may involve some danger factor, any other factor.
3243762	3260950	A	0.8827649999999999	And this simulation, it is a POMDP or it is a neural network. And what scripts might we look at to understand the structure of the maze agents?
3262212	3366000	B	0.7822199999999999	Okay, it is basically expressed using the quantity in home depp for tractability. But for example, if you see the MDP learning probably okay, there is a variable Lamme type in the definition of SIM type correspond to the type of simulation. So if it's one or two it becomes homo DP or neural network to my understanding. Well, in this particular example, Jelle, we use the let's say maybe it's not good example that DeForest is learning the deforesting this script as well. So maybe another as an example, let's see.
3369287	3375467	A	0.7330699999999999	What is MDP init is initiating the markup decision process.
3375665	3532800	B	0.8051625882352945	Exactly. It's just determining the initial state of the computer generative model fe compute variational free energy or risk MDP computer risk function. So basically we use the neural network structure computation in this particular setup. So when you click maze m then in the line 31 line we determine that Lamme type is two. This correspond to neural network architecture. So there is a very slight difference between home depicture and neural network architecture because assuming neural network architecture correspond to, you know, considering considering okay, well, if you choose the palm DP architectures, then we sometimes use the gamma function to computer the posterior expectation about parameters. But in the neural network modeling the gamma function doesn't appear but it is replaced with the logarithm of some function. And simply speaking, the difference between the gamma function of something and the logarithm function of something is asymmetry Lamme. So that's why we can transform home DP two neural network architectures. When the number of samples is sufficiently large.
3537287	3545325	A	0.950452142857143	Which form do you expect performs better under small or large amounts of data?
