33087	181175	A	0.9135634082397001	Hello and welcome everyone. This is ActInf livestream number 51. Two. It's November 9, 2022. Welcome to the the active inference institute. We're a participatory online institute that is communication, learning and practicing applied active inference. This is a recorded and an archived livestream, so please provide us feedback so we can improve our work. All backgrounds and perspectives are welcome and we'll be following video etiquette for live streams, head over active inference.org to learn more about participating in different institute projects. Alright, well, we're in act imp stream number 51.2. We're in our third discussion on the paper. Canonical neural networks perform active inference from 2022. We had a dot zero video with some background and context and overview. And then last week in 51.1 we had a great discussion, went over many interesting details of the paper and related topics. So today we're going to jump in, cover some empirical details, some implications, connect some more dots, maybe look at some code. And thanks again to Kuya for joining these discussions. I'm Daniel, I'm a researcher in California and thought a lot over the last week about what this kind of neural network synthesis or translation really means, and just want to learn more about what fundamentals or foundational aspects of these different kinds of models enable that synthesis or translation. And then again what that means for areas where one or the other kind of model is already in use. So thanks again for joining and I'll pass it to you if you want to say hi or give any a second interoception.
3547487	3595362	B	0.7867671666666667	Well, for large amount of data they work in the same manner. Same manner. For small amount of examples, I'm not truly sure but it corresponds to assumptions about the posterior belief distribution. So if you assume delicious distribution then your resulting function form is something that used the gamma function in terms of basic inference probably which is optimal.
3600512	3665800	A	0.9142317977528088	All right, let's return to the earliest questions from today. So in your script, which people can reference, there's basically a toggle between having it in SIM type one or SIM type two corresponding to the POMDP in the neural network. What about if there's a published neural network or POMDP? How can we use this architecture to create a translation? Is there any difference in this? Kind of like translating models in the wild different than the full construction of a special script that can speak both languages?
3670500	3719650	B	0.8422425396825397	Well, in terms of script there's no difference, sympathetic difference. Right. So they work in the same manner. So only a translation of variable the same source code in two different ways. So if you see that this is a neural network generation, then it is translated as a neural network. Or if you see that this is a POMDP, then it's POMDP.
3723075	3739900	A	0.9175590322580642	So for some neural network being used in an industrial setting, how would we get from the neural network to a POMDP? And where or how would that representation be valuable?
3740925	3807850	B	0.8131580000000002	Right? So when neural network in the different architectures the important point is that we consider a particular form of neural network which is called canonical neural network architecture. So only when we assume this crossover neural network then you can find the exact correspondence to a particular form of POMDP. Otherwise you need to establish another equivalent between another form of neural network architectures and some sort of Bayesian model. This may be expressed by POMDP, but maybe not so straightforward to be expressed as the computational AP architectures.
3809175	3818637	A	0.8284499999999998	So what is it about the canonical neural network architecture that facilitates its translation into the POMDP form?
3819225	3876175	B	0.8008314102564105	Yeah, first of all, it assumes sigmoid or activation function. It is nicely correspond to enthralpy time in the force DP equations from DP formulations. So that's why we can clear marketing. So yeah, in other words, simply speaking, they have the same nonlinearity. That's why this translation is very easy with another nonlinearity or neural network equation, then we need to find another type of entropy equation or another type of prior distribution. It is very nontrivial.
3878175	3882912	A	0.9752888888888889	How does one even go about doing that research?
3889575	3919137	B	0.8492376315789475	If you want to go that direction, then I think the first step is to find the prior brief, which makes the prior brief and find the equivalence between a particular neural network architectures and particular Bayesian model.
3925312	4010387	A	0.9121092366412209	This sigmoidal activation is interesting. It corresponds to general patterns seen in psychophysics, like two objects that are the same weight. You're going to have a chance of saying that one is heavier and then initially the difference has the most returns on that decision being made accurately. And then as it crosses some threshold where it just is beyond a noticeable difference, the decision becomes essentially probabilistic, like the firing curve becomes saturated, the neuron chaos, a very low belief about zero or very high belief about zero or one flip that. So there is a nice grounding of that kind of a sigmoidal response curve with respect to stimuli differences and it has of course, tractable analytical properties, but it also just happens to be a good response summarizer.
4011262	4076675	B	0.8407391954022987	Yeah, you're right. So sigmoidar function is also known as a psychometric function, as you say. We observe that characteristic in many psychical experiments. And the previous work also said that even at the single neuron level, neuronal level, the same behavior were absorbed, which means that each heuristic we can reobserve the similar property, which is sometimes called as neurometric function, which is which have the form of sigmoida activation function. So it is nice reason to design neural network architecture using a sigmoid or function.
4078837	4112925	A	0.9130832692307693	All right, let's cover a few questions in the chat from Dave and then in the end turn to some general thoughts. Okay, this was when we were looking at figure three. So you described these vectors or matrices. What kind of matrix or vector did you describe? The mass block matrix.
4114625	4116000	B	0.8161499999999999	Block matrix.
4118900	4123712	A	0.8278725	Block rock learning what?
4124075	4134587	B	0.7810294117647059	Okay, rock matrix of rock. Vector is a vector vector or matrix of matrix. So imagine that.
4142900	4147112	A	0.92964	Sorry, just zoom, just glitch just repeat the last piece.
4147550	4184550	B	0.8156053846153843	Okay, well, broke matrix Dean that the element of matrix is a matrix. So let's say two by two matrix like matrix in the ear pointing. So this here W one hat is a matrix and W zero hat is another matrix. And combining four matrices, we define a single block matrix.
4186625	4221262	A	0.9051188333333332	All right, thank you. So Dave then asks the hosts of Machine Learning Street Talk Number 67 with Karl Friston. Another podcast, Karl Friston has spoken. Pressed Karl Friston on why is it so important that most of the values in a generative model matrix assume values of exactly zero? Why is it important that generative model matrices are sparse?
4222962	4253200	B	0.7994895833333331	Why? I'm not Bull sure. I think there is some context before that point. I think on that particular situation, then, yeah, as you say, the many elements in the matrix or gentle model should be zero, but I'm not sure if it's a general statement at all.
4254312	4282350	A	0.8838205882352942	What do you think about compressed analyses on sparse matrices? Is that a useful technique or direction?
4285850	4343625	B	0.8454243373493974	You can use that knowledge to construct model, so you can use that knowledge to make more accurate inference. So in that sense, generally speaking, such assumptions should be useful. For example, yeah, as you said, it would be possible to use some sparse prior to restrict the value of parameter. Like, it is in principle same as assuming some L one norm to design the distribution. To design the prior distribution, which is mass Dutch speaking. Exactly same as considering Lasso regression.
4345550	4391625	A	0.9126548437500002	Yes. So we've explored a little bit how from a canonical neural network to a particular form of a POMDP, gives us some semantics and interpretability around the dynamics and plasticity of the neural network. What do we gain by taking a stated POMDP generative model and deriving an analogous neural network? Do we gain access to efficient computation, new software packages, different applications?
4395462	4442457	B	0.7855329629629629	Well, if one use Home DP and one's goal is so design an efficient basic model, then I think your Home DP expression is sufficient. So you don't need to consider neural network architecture, probably because Homedippy architecture and Bayesian correlation is designed to achieve some sort of mathematically optimal inference and decision making.
4442535	4442817	A	0.58	Right?
4442865	4600750	B	0.8030123696682462	So it itself is optimal scheme. But if one need to consider a link between Bayesian inference and biological substrates, then this mapping is crucial. Simply speaking, we consider that we assume that a brain perform Beijing inference, but its substrate is still unclear. So we need to link the Bayesian quantity to biological quantities. So this mapping, this equivalent, helps us to its translation. Right? So when you start from on the model, then this translation facilitates the process of finding its neuronal substrate. So once you translate that to a basic to neural network quantities, then it facilitates the experimental validation application to reality. So if its modeling is apt for a particular neural network neural circuit architecture, then it should provide some prediction about the architecture or dynamics of the empirical data. Right? So first we start from Bayesian model, which is not necessary to be equal to empirical data. So there is some mapping, but it's mapping is not straightforward. We may have multiple mappings, but once you translate Bayesian model to a particular neural network architectures then mapping or relationship between applicable data to such a particular neural network model is straightforward. So it helps us to apply base to an explanation of MP card data.
4606737	4711937	A	0.9292928571428561	So is it fair to say that neural networks have found wide recent application because they facilitate statistical learning in cases where the inference problem has not been a priori well specified? One can just have a folder of images and a list of labels and just say, here's the data. Run it through this architecture or this architecture Explorer. And so with this concordance we gain new interpretation into those settings that kind of arose from ill specified inference problems. And then on the other hand, for problems that we already have well specified in terms of a POMDP generative model of a particular form, we gain the connection to actually implement it with empirical data and bring it into relevant industrial settings. What systems or phenomena are promising to continue research on the image example obviously is a simple case, but are you continuing research into more advanced computational agents? Robotic animal.
4716200	4887412	B	0.778574054054054	Oh, hello can design a more sophisticated agent which performs some difficult tasks based on canonical network neural network but there is some limitation, clear limitation on that direction. Right? So yeah, I should emphasize that across the canonical neural network which correspond to a particular home DP is much smaller than general home DP framework. So there are some limitations, a least of limitations. So if one's goal is designed and sophisticated DAGs to perform some task or control robot, then one direction is just forget such limitations and take the mathematical optimality right and another direction is barrelscale probability. So if one wants to image some agent which is barely possible, then this correspondence is crucial because it tells us biological limitations through the existence, no existence of such a mapping between POMDP and particular neural network architectures. So, yeah. So it would be useful to consider a vertical substrate to achieve exafferent task. And that task would be related to high dimension image processing. Image recognition or sound recognition, such as multimodality, can be inbox or decision. Can be higher dimensional like in the mainstays, we just consider the four directional movement, but it can be extended to higher dimensionality, like arm movement, body movement, so on, so on. So in principle it can be extended in that direction.
4890312	4906162	A	0.9482240909090912	Which directions or questions are you excited about? Or what areas of studying the basis of biological and computational intelligence are relevant?
4907112	4973950	B	0.8292010000000003	Yes. So in terms of the importance of canonical network, as you said, virtue is a biological probability. So it would be nice that if we model some task which is conducted by learning and one already recorded some neural activity, then we design a task which is exactly same as the task which is done by the animal and then compare the simulated agent and Mpcar data to discuss about the similarity or difference between the simulated agent and the animals. That would be very interesting direction of research.
4976862	5055787	A	0.9087189843749998	Yeah, and if there could be some unexpected prediction or explanation in the computational agent, that would bolster the relationship. And then one other aspect is it would help with the reproducibility and the documentation around behavior studies if the computational agent were preregistered and someone said we've already done the statistical power analysis and we've already explored with parameter sweeps how many observations we need to make of the two armed bandit. How many observations of the three armed bandit should we do? Three mice 100 times or 100 mice three times? Those are the total substance of designing research programs. And so having a formal representation of behavioral tasks that are being studied will help us design behavior observations and experiments that aren't simply ad hoc.
5060037	5224537	B	0.8367354852320676	All right, that's an interesting application. This framework helps to design the experimental setup itself. And what we often consider is the prediction ability of these modern canonical neural networks to predict the Jelle phoneization or dynamics of the VR neural network in the animal during the learning process. So in place for it is possible to predict the behavior after learning based only on data in the initial stage because once we obtain some empirical data, then we can fit that data to design a particular canonical network. And canonical neural network makes some correlation through a minimization cost function which is exactly same as the Bayesian belief updating under a particular guarantee model. So which means that its dynamics goes through the shortest path on the free energy landscape which means that we can make some quantitative prediction about the sinatic trajectory or neural activity or any kind of parameters. So we demonstrated that using in virtual neural network and uploaded some footprint recently. So at the stage, at least at the level in vitro network, which is much simpler than VR brain, we could predict the self organization of in virtual network using this canonical network architecture and this support the probability of free energy principle because this canonical network predict the communication through the variational free energy minimization and its solution. Its results have a very tight correlation between correlation to Archer synchronization.
5227962	5239387	A	0.8829400000000001	That's a very interesting experiment. So what animal were the neurons from and what was measured about these neurons?
5239737	5311537	B	0.781859090909091	Yes, so that in vitro network is obtained from blood embryo, we use cortical cells to make that individual network and task is sort of causal inference task which can be designed in the form of OMDP. So imagine that we usually simulate agents that receive signals generated by OMDP generative process and process and Beijing task. So we just replaced that Bayesian agent to neural network. So we stimulate neuron with some signal which is made by some hidden sources through like a human mapping and question is whether in viral network can info the hidden states through some communication and they can they could Ines the hidden culture.
5315112	5323922	A	0.8988017647058825	What does it look like functionally when the neural network has succeeded at inferring the hidden causes?
5324117	5458987	B	0.8530673604060915	Yeah, the direct conversation is done by the response number response spikes to a particular pattern sensory input. So again, we can see a clear correspondence between activity level and posterior belief about hidden state. So here we see re a book response to an electropaste memory. We see the response from ten to 13 milliseconds after each stimulation and we compute the number of spikes and that spikes changes their preference in the sense that some neurons learn to preferentially respond to force one but not source two. So which is not a response to input itself, but it looks like a response to particular source. So it is inference which is empirical evidence that neural network actually perform some sort of causal inference in a manner consistent with traditional Bayesian inference. And then we compute another quantity in Bayesian inference in the real vertical data. We show that firing special factor is consistent with the prior belief about hidden states and we also compute the synaptic rate statistically through some connection strength estimation method and show that the estimated synaptic strength is consistent with something encoding posterior belief about parameters, as expected by the theory.
5460612	5496250	A	0.9126126315789473	Well, we looked at table two earlier and this is almost like the next step after the theoretical concordance is all right, well, let's measure the release of a neurotransmitter or the empirical synaptic strength or the firing threshold or all these different features in different empirical systems. So what experimental systems does your group work in?
5502012	5565700	B	0.8160354736842105	That in virtual system was made when I was a PhD student. So that is experiment we done in my previous route and now I COVID to the Bijan Institute and I'm a Princepal investigator of Celery unit. So now actually we don't use any experimental setup, so any experimental bidding is down with some collaboration. So although I cannot say detail about that exploration. But yeah, we learn some collaborating work about the implication of salary using various animals. Yeah, so we hope we can show some interesting results following results using animal data.
5569662	5647300	A	0.9255466972477058	Very interesting. Yeah, well, it speaks a lot to the stage that our field is in in certain ways where we've seen a lot of graphics that are suggestive. This paper and the building on the previous 2020 paper made a suggestive possibility much closer to an analytically demonstrated translation and then took the next step incrementally into the in silico agent. And so it's only natural to then explore different embodied systems as well. Are there any other sections that you wanted to like, look at or highlight or any other topics about the paper or adjacencies or active inference that you think are interesting to go into?
5650212	5768062	B	0.832317724550898	Yeah, okay, I would like to mention about some implication of these papers, which is not the director discussing the papers. So for example, well, we focus on a discrete state space model. So we avoid to assume some subscript that encodes the coherence of the distribution. So once you assume homedp then it is categorical distinctions. So it is different from assuming Gaussian distribution characterized by me and variants. So the neural substrate of variance is still unclear and we now try to figure out that. So this is one direction of limitation and another implication is that thanks to a simple ODP structure in this paper, we don't care about the hierarchical optimization. But generally it is crucial to update parameters through hierarchical optimization through some backpropagation like computation. Although it is unclear whether back propagation itself occurred in the real brain. But we still have some alternative that achieve such optimization and it's neural substrate still unclear and this paper doesn't address that direction.
5785650	6108175	A	0.9213002671755727	Another area I'm wondering about is like where in neural structures is the learning reflected? Where is the function and learning reflected? Well, sometimes it has to do with not just structural Tweaking, but the presence or absence of synapses. So obviously this model does not expand into synaptogenesis synaptic pruning, let alone neurogenesis and neuro allostasis which we mentioned in the previous discussion. But understanding how these larger scale structural changes which are certainly important in biological systems become reflected in artificial neural networks and then how that translates all the way back to P-O-M. DP and then whether we could go the other way. What kinds of POMDP structures in their neural network realization would have structural modification. Like you COVID imagine a POMDP that does structure learning but the neural network doesn't have structural change. Or there's A-P-O-M DP that doesn't do structural learning but it's manifested by a neural network that does have a structural change element. So structure is doing something very different in these two different categories of model. And then also even within neural firing, which is different amongst different species and so on, there's different aspects of what that firing is that would have different implications for the actual biological substrate of cognition niche. The simple connection is firing rate to posterior belief. Average firing rate, no change in posterior. Reduce the firing rate if the posterior should be going down. Increase it if it should be going up. Or maybe there are neurons that have a flipped valence but the same type of relationship, but there's other firing patterns like spike time dependent plasticity synchronization amongst different brain regions. There's a lot of things that don't change the rate overall. That again from the biological systems we know that those phenomena and mechanism are important for different cognitive processes. So there will be many many years of a fruitful relationship. I'm going to bring in this picture that Alexandra had taken. Maybe we need a third panel in figure one because these three systems moving between them is going to be the substance of the field for a long time and there may be other edges to build. But understanding how artificial neural networks intermediate between the empirical measurements and manipulations that we can make of real neural systems and the interpretability and factorizability of POMDPs it might be a bridge too far to go from the POMDP to the neuron. You could always use this technique but it would be a purely descriptive statistic type approach. But it's so interesting that by intermediating through a formal connection established in figure one I Dean in equation one but also shown here, then we can kind of extend the chain of exploration, prediction, control, design all the way on through. And that just unlocks like an incredible amount of neuroscience that hasn't been formalized mathematically and an incredible amount of generative models that have been specified for different learning settings sometimes even by analogy to biological settings. But the metaphor remains just a metaphor until it's possible to intermediate with this type of neural network development.
6109125	6210850	B	0.8560064285714282	Yeah, that's a crucial point. It is easy to imagine that phenomena can be modeled using very realistic neural model or free model synaptic model. Right. We believe that it is possible and then Laje model is not necessarily tractable, not necessarily useful because it's too much complicated to analyze something. So we use some reduction, usually mathematically speaking, which correspond to topological transformation to make the model simpler. And then we need to consider the translation of that simplified neural network model because neural network model itself is not explainable which just represents some dynamics and its functional meaning is not clear. But thanks to the Bayesian framework we have a very nice event framework to least the experiment ability. And this translation, this correspondence helped us to link such a phenomena base equation modeling and functional base equations.
6212250	6433750	A	0.8996584880636596	Yeah, one paper from 2017 that was much discussed by some could a neuroscientist understand a microprocessor? And this group with Jonas and Courting, they had a simulation of a microprocessor from an earlier video game console, I believe. And then using the analogy of like the transistors and their connections as neural firing and structural connectivity they were able to simulate experimental settings, input and action and then make measurements from every neuron including doing lesions and loss of functions and so on. And it turns out that a lot of the techniques that are used to derive scientific explanation from analogous data collected from a biological system, those techniques which ostensibly should be isolating functional explanations in fact did not isolate effective exploration. You could have a deletion over here that induces some statistical change all the way over here and that may or may not be a useful clue towards the function of even subcircuits. And so I think that was a wake up call with respect to the interpretability of simply this connection between the biological and the neural network. This connection alone is of limited applicability even when the neural network model becomes so complex as to recapitulate the biological phenomena, you're never under any guarantee that you're going to recover interpretability. You may have just created an atomic level simulation of the phenomena, but of course, a map that is the same scale as the phenomena isn't a map. It's just a copy that has no more interpretability. And it's almost like what is now extended again, as we kind of just summarize this and think about how we move forward, is that connection can now be extended into the space of interpretable causal models and the generalized Bayesian graphical computational frameworks and all the heuristic that we can then use like variational, Bayes and all these other methods. So it'd be interesting to look back at different data sets of in vitro and in vivo and in silico neural activation, especially if the task was of this constrained set of POMDPs and it was already amenable. Because, as you brought up, other settings would require a little bit more theory development before we understand what POMDP family would be applicable.
6439650	6440280	B	0.98211	Cool.
6440402	6444837	A	0.9671733333333334	Well, do you have any final thoughts or questions?
6447300	6450625	B	0.661	Well, do you hop.
6454912	6598262	A	0.9107256018518526	I kant to download the MATLAB scripts and generate the figures, play around with a few of these parameters? Like, I see that you can change how far the entity can see. And then with these models, I'm also always curious about the computational complexity. Like if you extended the planning horizon from four to five or you dropped it down to three, what is the runtime consequences and what is the performance consequences? And where might we be able to use single or swarms of really simple agent, maybe even making binary decisions and achieve high performance? And where do we really need to move into these large combinatoric spaces in order to solve problems and the kinds of complex planning problems that we solve, whether it's planning our day or planning our week, are those force like true Deep Harrison planning problems with extensive consideration of counterfactuals and calculation of alternatives? Or are those actually composite decisions that are made up of smaller, simpler, sub decisions that we may or may not have flexibility to restructure? So that a decision, a complex chess maneuver, a sacrifice in chess or another game. It may be possible to model that as a Deep Horizon scan or a kind of intuitive heuristic for an appropriate skilled entity.
6601537	6636587	B	0.8115049999999999	For this particular two Brea structure, there is a clear limitation about the horizon forward because it doesn't use forward prediction, it used post action approach. So it's a clear limitation, but still, it may have some performance ability, active, some levels of affordance.
6638587	6700287	A	0.9128338181818184	That provides even another way to look at planning. The two ways I was describing planning, as it's often described in the PMDP literature is again, is it a true Deep Horizon consideration or is it just short term heuristics or nested models that are short? And I think that this paper says maybe neither. Maybe it's purely the active causality on the past that leads to the emergence of sentient and maybe even teleological planninglike behavior through the ongoing reconsideration of the consequences of least action. But it's neither a short nor a long term planning challenge. It's actually like a memory and learning challenge. And no planning occurs.
6700437	6708587	B	0.5900200000000001	Right. Indirect planning planning element is involving C matrix.
6710212	6771725	A	0.9253067326732675	Planning as a phenomenon occurs and derisking through time occurs. But it says something quite interesting and deep that that phenotype or function could be enacted by a system that explicitly looks a long way ahead, explicitly looks a short way ahead or moves forward and looks backwards only, right, which is what they sometimes say about the past and the future. So that may be a very biologically plausible form of learning. And it's already intimately connected with the dynamics and the activity in terms of an integrated loss function. So these are all excellent directions to keep learning on.
6772837	6801697	B	0.7782393023255811	Right? And I'm also interested in the barrel implementation of such a short term or long term for the prediction and running. And I hope to find some nice connectivity to such implementation of Bayesian motor and implementation in VR brain network. Cool.
6801880	6881162	A	0.9022334645669291	And also I'm always curious about the invertebrate brain as an ant researcher. And so many of the brain architectures as well as the brain architecture that people discuss are mammalian centric, which makes sense. The mammalian cortical column and the relationship with Dopaminergic midbrain and the cortical regions and the spinal reflex arc those are all important systems of interest. Yet the micro and meso anatomy of the invertebrate nervous system is pretty distinct. So our model should be able to describe neural and cognitive systems, of course, across invertebrates and vertebrates. So I look forward to also seeing what those models of the invertebrate nervous system and collective behavior where you could have some type of backwards looking risk inference of the swarm. Who knows?
6883537	6884300	B	0.71772	Well.
6886537	6899462	A	0.9454489655172412	We really appreciate the time that you took for these discussions. I think they are immensely important. And we wish you the best of luck in these continued directions.
6903387	6904150	B	0.08	Yes.
6906612	6908875	A	0.9755100000000001	Okay, that's it. Thank you.
6909687	6910962	B	0.99927	Thank you very much.
6911100	6912712	A	0.961222	See you next time. Bye.
